file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 26, # tasks","stage 26, sum task time","stage 26, sum biggest task time of each exec"
spark-history/application_1596890645186_0039,query20_cluster_500G,20,500,alpha,3,26,81421,200,10621.0,2660.0,200,9463.0,2947.0,572,223532.0,5709.0

spark-history/application_1596890645186_0034,query20_cluster_500G,20,500,alpha,2,26,135769,200,9045.0,2492.0,200,10667.0,4230.0,572,253072.0,6854.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 30, # tasks","stage 30, sum task time","stage 30, sum biggest task time of each exec","stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 29, # tasks","stage 29, sum task time","stage 29, sum biggest task time of each exec"
spark-history/application_1596890645186_0057,query40_cluster_500G,40,500,beta,8,27,233309,200,15048.0,3086.0,572,735165.0,28870.0,43,74130.0,19737.0,200,1025941.0,96504.0
spark-history/application_1596890645186_0068,query40_cluster_500G,40,500,beta,8,27,241805,200,22174.0,3881.0,572,710879.0,22137.0,43,62679.0,14487.0,200,1125643.0,113862.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 26, # tasks","stage 26, sum task time","stage 26, sum biggest task time of each exec"
spark-history/application_1596890645186_0050,query20_cluster_500G,20,500,alpha,8,26,37990,200,9321.0,1093.0,200,20309.0,12205.0,572,244061.0,24251.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 30, # tasks","stage 30, sum task time","stage 30, sum biggest task time of each exec","stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 29, # tasks","stage 29, sum task time","stage 29, sum biggest task time of each exec"
spark-history/application_1596890645186_0066,query40_cluster_500G,40,500,beta,8,27,359683,200,19305.0,3265.0,43,71635.0,12487.0,572,729531.0,38841.0,200,1486924.0,193760.0
spark-history/application_1596890645186_0059,query40_cluster_500G,40,500,beta,8,27,224100,200,14556.0,2840.0,43,74381.0,23833.0,572,770687.0,17676.0,200,914932.0,78178.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 26, # tasks","stage 26, sum task time","stage 26, sum biggest task time of each exec"
spark-history/application_1596890645186_0061,query20_cluster_500G,20,500,alpha,8,26,37396,200,9584.0,1532.0,200,19374.0,11771.0,572,239788.0,21881.0
spark-history/application_1596890645186_0035,query20_cluster_500G,20,500,alpha,8,26,39191,200,33071.0,5932.0,200,17307.0,5963.0,572,262582.0,22232.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 30, # tasks","stage 30, sum task time","stage 30, sum biggest task time of each exec","stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 29, # tasks","stage 29, sum task time","stage 29, sum biggest task time of each exec"
spark-history/application_1596890645186_0032,query40_cluster_500G,40,500,beta,8,27,207197,200,16002.0,3287.0,572,701073.0,22103.0,43,77392.0,17210.0,200,843129.0,73264.0
spark-history/application_1596890645186_0043,query40_cluster_500G,40,500,beta,7,27,251691,200,13512.0,2348.0,572,652332.0,18536.0,43,67650.0,13143.0,200,1019852.0,70937.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 26, # tasks","stage 26, sum task time","stage 26, sum biggest task time of each exec"
spark-history/application_1596890645186_0044,query20_cluster_500G,20,500,alpha,7,26,38350,200,8780.0,1363.0,200,16227.0,8115.0,572,220025.0,18224.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 30, # tasks","stage 30, sum task time","stage 30, sum biggest task time of each exec","stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 29, # tasks","stage 29, sum task time","stage 29, sum biggest task time of each exec"
spark-history/application_1596890645186_0072,query40_cluster_500G,40,500,beta,8,27,335048,200,22703.0,4222.0,43,75985.0,24789.0,572,720799.0,16895.0,200,1845656.0,196167.0
spark-history/application_1596890645186_0075,query40_cluster_500G,40,500,beta,8,27,342059,200,16769.0,3607.0,572,776824.0,53653.0,43,89171.0,22029.0,200,1571947.0,184082.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 26, # tasks","stage 26, sum task time","stage 26, sum biggest task time of each exec"
spark-history/application_1596890645186_0074,query20_cluster_500G,20,500,alpha,4,26,49081,200,11227.0,2987.0,200,10794.0,2889.0,572,174283.0,6943.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 30, # tasks","stage 30, sum task time","stage 30, sum biggest task time of each exec","stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 29, # tasks","stage 29, sum task time","stage 29, sum biggest task time of each exec"
spark-history/application_1596890645186_0073,query40_cluster_500G,40,500,beta,7,27,368267,200,16738.0,4139.0,572,713232.0,36350.0,43,66215.0,13637.0,200,1567527.0,133603.0
spark-history/application_1596890645186_0045,query40_cluster_500G,40,500,beta,8,27,222497,200,15135.0,2812.0,43,78466.0,27490.0,572,723184.0,14878.0,200,949302.0,77749.0

file_path,app_name,query_number,data_scale,queue,# executors,last_job_id,job_runtime,"stage 27, # tasks","stage 27, sum task time","stage 27, sum biggest task time of each exec","stage 28, # tasks","stage 28, sum task time","stage 28, sum biggest task time of each exec","stage 26, # tasks","stage 26, sum task time","stage 26, sum biggest task time of each exec"
spark-history/application_1596890645186_0042,query20_cluster_500G,20,500,alpha,7,26,39073,200,24024.0,6598.0,200,15248.0,5680.0,572,232778.0,19949.0
